mom,chi,EI,eps_sup,eps_inf,hor_0,mom_0,VR,sig_c_max,sig_c_min,sig_s_max,sig_s_min
1718.8102030342584,0.0032221451247239456,533436.6195506218,-0.0011189614368359148,0.005325328812611977,-4.654054919228656e-13,0.0,,,,,
1738.9132463446003,0.0033941256046002605,512330.25789845485,-0.0011641565242463305,0.00562409468495419,9.308109838457312e-13,-9.094947017729282e-13,,,,,
1759.0162896549427,0.0035895512187447626,490037.9413641733,-0.001214443434358445,0.00596465900313108,0.0,2.2737367544323206e-13,,,,,
1779.1193329652847,0.003786957290272693,469801.7951074312,-0.001265377082117606,0.00630853749842778,1.8616219676914625e-12,-4.547473508864641e-13,,,,,
1799.222376275627,0.003990657809412858,450858.5958013637,-0.0013178582468378018,0.006663457371987914,-2.3305801732931286e-12,9.094947017729282e-13,,,,,
1819.325419585969,0.004303725932062372,422732.63871943095,-0.0013923437263209672,0.007215108137803777,1.1176837233506376e-11,-9.094947017729282e-12,,,,,
1839.4284628963114,0.004623133186389949,397874.85861566965,-0.0014685029726205303,0.0077777634001593675,0.0,-2.2737367544323206e-13,,,,,
1859.5315062066538,0.004948748886307037,375757.90344745375,-0.001546453448017605,0.008351044324596468,1.63069557856943e-12,-1.1368683772161603e-12,,,,,
1879.6345495169958,0.005425777526717428,346426.76377005206,-0.0016534602845542428,0.009198094768880614,-9.308109838457312e-13,6.821210263296962e-13,,,,,
1899.7375928273382,0.0059892025086321025,317193.7482643623,-0.0017777733555949552,0.010200631661669249,3.2578384434600594e-12,-9.094947017729282e-13,,,,,
1919.8406361376801,0.006576657034313553,291917.40212709235,-0.0019083817186639118,0.011244932349963195,0.0,-4.547473508864641e-13,,,,,
1939.9436794480225,0.007435804285981364,260892.2457931519,-0.0020900039981055626,0.012781604573857167,-1.63069557856943e-12,9.094947017729282e-13,,,,,
1960.0467227583645,0.00859210003480301,228121.96259576047,-0.002330735797011166,0.014853464272594855,-1.3962164757685969e-12,1.5916157281026244e-12,,,,,
1980.1497660687069,0.009900435054812872,200006.33862105908,-0.002611402085972601,0.01718946802365314,-9.308109838457312e-13,1.8189894035458565e-12,,,,,
2000.2528093790493,0.013103371627087426,152651.76523301116,-0.0033293536869734228,0.02287738956720143,0.0,2.2737367544323206e-13,,,,,
